# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:31: 0
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
8295.59 26225.8 -6.96623e-15 4.37314e-14 1.68763e+08 
12345.7 26021.1 -1.03579e-14 4.33364e-14 1.687e+08 


12374 21735.6 -1.03502e-14 3.61569e-14 1.68877e+08 
16472.7 21702.8 -1.37679e-14 3.6044e-14 1.68776e+08 

12345.7 26021.1 -1.03579e-14 4.33364e-14 1.687e+08 
16524.2 26122.7 -1.38598e-14 4.34267e-14 1.68591e+08 


1.5683e-12 26427.9 0 4.41135e-14 1.68816e+08 
4155.5 26269.4 -3.47499e-15 4.38341e-14 1.68806e+08 

1.82969e-12 30831.9 0 5.15362e-14 1.68596e+08 
4146.49 30579 -3.48104e-15 5.10985e-14 1.68593e+08 


4155.5 26269.4 -3.47499e-15 4.38341e-14 1.68806e+08 
8295.59 26225.8 -6.96623e-15 4.37314e-14 1.68763e+08 

4146.49 30579 -3.48104e-15 5.10985e-14 1.68593e+08 
8301.4 30615.5 -6.99805e-15 5.11204e-14 1.68547e+08 


1.82969e-12 30831.9 0 5.15362e-14 1.68596e+08 
4146.49 30579 -3.48104e-15 5.10985e-14 1.68593e+08 

2.09107e-12 35234.9 0 5.89822e-14 1.68344e+08 
4154.67 35012.2 -3.50371e-15 5.85893e-14 1.68341e+08 


4146.49 30579 -3.48104e-15 5.10985e-14 1.68593e+08 
8301.4 30615.5 -6.99805e-15 5.11204e-14 1.68547e+08 

4154.67 35012.2 -3.50371e-15 5.85893e-14 1.68341e+08 
8324.22 35080.3 -7.04678e-15 5.86561e-14 1.68291e+08 


8295.59 26225.8 -6.96623e-15 4.37314e-14 1.68763e+08 
12345.7 26021.1 -1.03579e-14 4.33364e-14 1.687e+08 

8301.4 30615.5 -6.99805e-15 5.11204e-14 1.68547e+08 
12391.8 30468.9 -1.04388e-14 5.08114e-14 1.68481e+08 


12345.7 26021.1 -1.03579e-14 4.33364e-14 1.687e+08 
16524.2 26122.7 -1.38598e-14 4.34267e-14 1.68591e+08 

12391.8 30468.9 -1.04388e-14 5.08114e-14 1.68481e+08 
16495.8 30421.2 -1.38857e-14 5.06402e-14 1.6838e+08 


8301.4 30615.5 -6.99805e-15 5.11204e-14 1.68547e+08 
12391.8 30468.9 -1.04388e-14 5.08114e-14 1.68481e+08 

8324.22 35080.3 -7.04678e-15 5.86561e-14 1.68291e+08 
12474.5 35050.1 -1.05608e-14 5.8531e-14 1.68218e+08 


12391.8 30468.9 -1.04388e-14 5.08114e-14 1.68481e+08 
16495.8 30421.2 -1.38857e-14 5.06402e-14 1.6838e+08 

12474.5 35050.1 -1.05608e-14 5.8531e-14 1.68218e+08 
